38969
38968.95096675955
38968.80386715273
38968.55870152321
38968.21547044377
38967.77417471639
38967.23481537228
38966.59739367198
38965.86191110548
38965.028369392305
38964.09677048168
38963.06711655267
38961.9394100144
38960.71365350618
38959.38984989778
38957.968002289635
38956.44811401311
38954.83018863076
38953.11422993662
38951.30024195652
38949.3882289484
38947.37819540269
38945.270146042625
38943.064085824655
38940.76001993885
38938.35795380931
38935.85789309463
38933.25984368833
38930.56381171934
38927.76980355252
38924.877825789146
38921.88788526747
38918.799989063256
38915.614144490384
38912.330359101405
38908.948640688184
38905.46899728252
38901.89143715681
38898.215968824705
38894.4426010418
38890.571342806375
38886.60220336009
38882.53519218875
38878.37031902308
38874.107593839515
38869.747026861
38865.28862855782
38860.73240964847
38856.0783811005
38851.326554131425
38846.47694020962
38841.52955105526
38836.48439864128
38831.34149519433
38826.10085319576
38820.762485382686
38815.32640474895
38809.79262454623
38804.16115828509
38798.43201973609
38792.60522293088
38786.68078216337
38780.65871199088
38774.5390272353
38768.32174298433
38762.00687459266
38755.59443768326
38749.08444814863
38742.47692215206
38735.771876129
38728.96932678834
38722.069291113796
38715.07178636527
38707.97683008027
38700.78444007531
38693.494634447365
38686.10743157535
38678.62285012159
38671.040909033334
38663.36162754431
38655.585025176275
38647.711121740576
38639.73993733979
38631.67149236934
38623.50580751914
38615.24290377527
38606.88280242169
38598.42552504195
38589.87109352095
38581.21953004671
38572.47085711214
38563.62509751691
38554.68227436927
38545.6424110879
38536.50553140384
38527.27165936239
38517.94081932508
38508.513035971584
38498.988334301794
38489.36673963777
38479.64827762585
38469.83297423866
38459.92085577728
38449.911948873305
38439.80628049105
38429.6038779297
38419.30476882551
38408.90898115406
38398.4165432325
38387.82748372184
38377.141831629255
38366.35961631043
38355.48086747194
38344.50561517362
38333.43388983102
38322.26572221784
38311.0011434684
38299.64018508016
38288.18287891628
38276.62925720815
38264.979352557995
38253.2331979415
38241.390826710485
38229.45227259556
38217.41756970884
38205.286752546715
38193.05985599259
38180.73691531971
38168.31796619396
38155.80304467679
38143.19218722805
38130.48543070895
38117.68281238499
38104.78436992899
38091.79014142406
38078.700165366696
38065.51448066982
38052.233126665946
38038.85614311028
38025.383570183934
38011.81544849712
37998.1518190924
37984.39272344799
37970.538203481025
37956.588301550946
37942.543060462864
37928.40252347097
37914.166734282
37899.8357370587
37885.40957642334
37870.88829746131
37856.27194572463
37841.56056723564
37826.75420849063
37811.85291646354
37796.85673860968
37781.76572286949
37766.57991767236
37751.29937194047
37735.924135092646
37720.45425704828
37704.88978823128
37689.230779574056
37673.47728252154
37657.629349035255
37641.6870315974
37625.65038321502
37609.51945742413
37593.29430829399
37576.9749904313
37560.56155898455
37544.0540696483
37527.452578667595
37510.75714284234
37493.96781953178
37477.084666658986
37460.10774271537
37443.037106765274
37425.872818450574
37408.61493799536
37391.26352621058
37373.818644498846
37356.28035485915
37338.64871989172
37320.923802802885
37303.10566740997
37285.19437814623
37267.19000006588
37249.09259884909
37230.902240807096
37212.618992887285
37194.24292267839
37175.7740984157
37157.21258898627
37138.55846393428
37119.81179346631
37100.97264845679
37082.041100453374
37063.01722168247
37043.90108505472
37024.69276417057
37005.39233332591
36985.999867517705
36966.51544244971
36946.93913453822
36927.271020917855
36907.511179447436
36887.65968871584
36867.716628047936
36847.68207751061
36827.55611791875
36807.33883084135
36787.03029860763
36766.63060431321
36746.139831826345
36725.55806579416
36704.88539164901
36684.12189561482
36663.26766471351
36642.32278677146
36621.28735042602
36600.16144513207
36578.94516116864
36557.63858964555
36536.241822510136
36514.754952554016
36493.17807341988
36471.51127960835
36449.75466648489
36427.90833028679
36405.972368130104
36383.94687801679
36361.83195884176
36339.62771040006
36317.334233394075
36294.95162944078
36272.48000107905
36249.919451777016
36227.27008593949
36204.5320089154
36181.70532700531
36158.790147468986
36135.78657853299
36112.694729398354
36089.51471024828
36066.246632255905
36042.89060759212
36019.44674943342
35995.915171969806
35972.295990412786
35948.58932100335
35924.79528102002
35900.913988787026
35876.945563682384
35852.89012614618
35828.747797688775
35804.518700899156
35780.20295945327
35755.800698122446
35731.31204278184
35706.73712041896
35682.07605914221
35657.32898818947
35632.4960379368
35607.5773399071
35582.57302677886
35557.48323239498
35532.308091771585
35507.047741106915
35481.70231779029
35456.271960411046
35430.75680876761
35405.15700387654
35379.47268798166
35353.70400456322
35327.851098347084
35301.91411531404
35275.89320270901
35249.788509050486
35223.600184139825
35197.32837907073
35170.97324623869
35144.5349393505
35118.0136134338
35091.40942484667
35064.722531287254
35037.95309180343
35011.101266802514
34984.167218061004
34957.15110873437
34930.05310336684
34902.873367901295
34875.61206968913
34848.26937750018
34820.845461532685
34793.34049342327
34765.75464625696
34738.08809457725
34710.341014396174
34682.513583204425
34654.605979981476
34626.61838520578
34598.55098086493
34570.403950465894
34542.17747904528
34513.87175317955
34485.486960995375
34457.0232921799
34428.48093799111
34399.86009126813
34371.16094644166
34342.38369954432
34313.52854822106
34284.595691739574
34255.585331000744
34226.497668549055
34197.33290858307
34168.09125696588
34138.77292123557
34109.37811061569
34079.90703602575
34050.35991009167
34020.73694715629
33991.03836328986
33961.264376300474
33931.415205744604
33901.49107293753
33871.49220096384
33841.418814687844
33811.27114076407
33781.04940764765
33750.753845604806
33720.38468672317
