0
0.9806646181750613
1.9613269453637685
2.9419846903936597
3.9226355617200426
4.903277267239842
5.8839075141054025
6.864524008538231
7.845124455642664
8.825706559219448
9.80626802157921
10.786806543355816
11.767319823319584
12.74780555819036
13.728261442450417
14.708685168157189
15.689074424755791
16.669426898891352
17.649740274221106
18.63001223122625
19.610240447023543
20.590422595176655
21.570556345507196
22.550639363905482
23.530669312140958
24.510643847672316
25.490560623457245
26.470417287761833
27.450211483969603
28.429940850390143
29.40960302006733
30.389195620587163
31.36871627388512
32.34816259605309
33.32753219714584
34.306822680987
35.28603164497452
36.265156679885685
37.24419536968154
38.22314529131081
39.20200401451323
40.180769101622346
41.15943810736772
42.1380085786765
43.116478054474385
44.094844065486015
45.07310413403463
46.051255773841106
47.02929648982233
48.00722377788884
48.9850351247418
49.96272800766922
50.94029989434146
51.91774824260593
52.89507050028113
53.87226410494975
54.84932648375112
55.826255053172744
56.803047218841044
57.77970037531126
58.75621190585645
59.7325791822557
60.70879956458131
61.684870400985226
62.66078902748439
63.6365527677453
64.6121589328675
65.58760482116618
66.56288771795373
67.53800489532034
68.51295361191359
69.48773111271694
70.46233462882726
71.43676137723125
72.41100856058075
73.38507336696709
74.35895296969416
75.33264452705048
76.30614518208006
77.27945206235216
78.25256227972989
79.22547293013749
80.1981810933266
81.1706838326412
82.14297819478136
83.1150612095657
84.08692988969261
85.05858123050027
86.0300122097252
87.0012197872597
87.97220090490784
88.94295248614016
89.91347143584699
90.88375464009044
91.85379896585499
92.82360126079664
93.7931583529907
94.76246705067815
95.73152414201054
96.70032639479338
97.66887055622817
98.63715335265286
99.6051714892808
100.57292164993824
101.54040049680019
102.50760467012486
103.47453078798647
104.4411754460064
105.40753521708294
106.37360665111927
107.33938627474993
108.3048705910655
109.27005607933582
110.23493919473144
111.19951636804342
112.16378400540141
113.12773848799003
114.0913761717636
115.054693387159
116.01768643880698
116.98035160524145
117.94268513860729
118.90468326436608
119.86634218100029
120.82765805971546
121.78862704414065
122.74924525002707
123.70950876494476
124.66941364797748
125.62895592941574
126.58813161044786
127.54693666284919
128.5053670286694
129.4634186199179
130.42108731824706
131.37836897463396
132.33525940905972
133.29175441018708
134.247849735036
135.20354110865716
136.15882422380358
137.1136947406001
138.06814828621094
139.02218045450522
139.9757868057203
140.92896286612327
141.88170412767016
142.83400604766325
143.7858640484063
144.73727351685747
145.6882298042804
146.63872822589315
147.58876406051473
148.53833255020996
149.4874288999319
150.43604827716217
151.38418581154926
